,customer_Id,DOB,Gender,city_code,Age,transaction_id,tran_date,prod_subcat_code,prod_cat_code_x,Qty,Rate,Tax,total_amt,Store_type,join_key,prod_cat_code_y,prod_cat,prod_sub_cat_code,prod_subcat,flag,AOV
170,272503,1973-10-01,M,Pays de la Loire,49.0,87301926204,29-09-2012,7,5,-5,-372,195.3,-2055.3,e-Shop,57,5,Books,7,Fiction,-1,411.06000000000006
171,272503,1973-10-01,M,Pays de la Loire,49.0,87301926204,26-09-2012,7,5,5,372,195.3,2055.3,e-Shop,57,5,Books,7,Fiction,1,411.06000000000006
172,272124,1973-10-04,F,Pays de la Loire,49.0,12457102855,13-02-2013,7,5,1,336,35.28,371.28,TeleShop,57,5,Books,7,Fiction,1,371.28
173,272124,1973-10-04,F,Pays de la Loire,49.0,59341237904,24-12-2012,7,5,1,847,88.935,935.935,Flagship store,57,5,Books,7,Fiction,1,935.935
174,273971,1973-10-26,F,Normandie,49.0,99931416607,15-10-2013,7,5,1,378,39.69,417.69,Flagship store,57,5,Books,7,Fiction,1,417.69
175,269279,1973-11-10,M,Brittany,49.0,8208374311,10/2/2012,7,5,2,1291,271.11,2853.11,e-Shop,57,5,Books,7,Fiction,1,1426.555
176,269279,1973-11-10,M,Brittany,49.0,96437962133,14-04-2011,7,5,1,1196,125.58,1321.58,Flagship store,57,5,Books,7,Fiction,1,1321.58
177,275064,1973-11-13,F,Normandie,49.0,95976875203,15-10-2012,7,5,3,102,32.13,338.13,Flagship store,57,5,Books,7,Fiction,1,112.71
178,268908,1973-11-24,F,Auvergne-Rhône-Alpes,49.0,20720997326,11/9/2011,7,5,1,123,12.915,135.915,MBR,57,5,Books,7,Fiction,1,135.915
179,269546,1973-11-28,M,Brittany,49.0,34385999995,4/6/2011,7,5,2,453,95.13,1001.13,Flagship store,57,5,Books,7,Fiction,1,500.565
180,272878,1973-12-06,F,Créteil,49.0,61964330962,25-05-2013,7,5,2,658,138.18,1454.18,TeleShop,57,5,Books,7,Fiction,1,727.09
181,268061,1973-12-23,M,Normandie,49.0,3228308445,4/3/2013,7,5,5,90,47.25,497.25,e-Shop,57,5,Books,7,Fiction,1,99.45
182,269555,1973-12-24,F,Occitanie,49.0,57948875192,20-04-2012,7,5,1,77,8.085,85.085,e-Shop,57,5,Books,7,Fiction,1,85.085
183,270828,1974-01-05,M,Auvergne-Rhône-Alpes,49.0,86854971835,6/2/2011,7,5,5,112,58.8,618.8,e-Shop,57,5,Books,7,Fiction,1,123.75999999999999
184,273403,1974-01-13,M,Normandie,49.0,22724099978,5/10/2011,7,5,3,982,309.33,3255.33,MBR,57,5,Books,7,Fiction,1,1085.11
185,268490,1974-02-02,F,Paris,49.0,37449004532,11/3/2011,7,5,4,1244,522.48,5498.48,e-Shop,57,5,Books,7,Fiction,1,1374.62
186,270684,1974-02-07,M,Auvergne-Rhône-Alpes,49.0,36189032377,23-09-2012,7,5,-5,-1435,753.375,-7928.375,e-Shop,57,5,Books,7,Fiction,-1,1585.675
187,270684,1974-02-07,M,Auvergne-Rhône-Alpes,49.0,36189032377,18-09-2012,7,5,5,1435,753.375,7928.375,e-Shop,57,5,Books,7,Fiction,1,1585.675
188,273582,1974-02-25,F,Créteil,49.0,79582108950,17-11-2013,7,5,3,420,132.3,1392.3,Flagship store,57,5,Books,7,Fiction,1,464.09999999999997
189,268512,1974-03-01,M,Grand Est,49.0,82498067794,13-09-2011,7,5,3,390,122.85,1292.85,Flagship store,57,5,Books,7,Fiction,1,430.95
190,273900,1974-04-02,F,Pays de la Loire,49.0,97074789356,16-01-2012,7,5,5,380,199.5,2099.5,e-Shop,57,5,Books,7,Fiction,1,419.9
191,268864,1974-04-17,F,Auvergne-Rhône-Alpes,48.0,8264257882,17-01-2013,7,5,5,887,465.675,4900.675,e-Shop,57,5,Books,7,Fiction,1,980.135
192,274761,1974-05-04,M,Pays de la Loire,48.0,14315320830,29-12-2011,7,5,3,1139,358.785,3775.785,e-Shop,57,5,Books,7,Fiction,1,1258.595
193,275186,1974-05-06,F,Brittany,48.0,86138254287,21-12-2012,7,5,3,224,70.56,742.56,TeleShop,57,5,Books,7,Fiction,1,247.51999999999998
194,273671,1974-06-01,M,Corsica,48.0,97148593645,28-08-2013,7,5,1,1249,131.145,1380.145,e-Shop,57,5,Books,7,Fiction,1,1380.145
195,273510,1974-06-02,M,Occitanie,48.0,75882406431,30-05-2011,7,5,1,525,55.125,580.125,MBR,57,5,Books,7,Fiction,1,580.125
196,267874,1974-06-05,F,Brittany,48.0,22894618907,2/3/2011,7,5,3,1211,381.465,4014.465,Flagship store,57,5,Books,7,Fiction,1,1338.155
197,270598,1974-06-21,M,Paris,48.0,92113271821,7/8/2013,7,5,4,155,65.1,685.1,e-Shop,57,5,Books,7,Fiction,1,171.275
198,270582,1974-07-01,M,Grand Est,48.0,79836039885,22-03-2013,7,5,2,154,32.34,340.34,e-Shop,57,5,Books,7,Fiction,1,170.17
199,272105,1974-07-10,F,Occitanie,48.0,89272472642,28-05-2011,7,5,5,305,160.125,1685.125,e-Shop,57,5,Books,7,Fiction,1,337.025
200,271201,1974-07-17,F,Brittany,48.0,15654626236,8/1/2012,7,5,1,1060,111.3,1171.3,e-Shop,57,5,Books,7,Fiction,1,1171.3
201,274552,1974-08-04,F,Brittany,48.0,75314996655,20-08-2011,7,5,-2,-165,34.65,-364.65,MBR,57,5,Books,7,Fiction,-1,182.325
202,274552,1974-08-04,F,Brittany,48.0,75314996655,18-08-2011,7,5,2,165,34.65,364.65,MBR,57,5,Books,7,Fiction,1,182.325
203,274358,1974-08-05,M,Corsica,48.0,1309759517,14-04-2011,7,5,-1,-296,31.08,-327.08,MBR,57,5,Books,7,Fiction,-1,327.08
204,274358,1974-08-05,M,Corsica,48.0,1309759517,10/4/2011,7,5,1,296,31.08,327.08,MBR,57,5,Books,7,Fiction,1,327.08
205,269299,1974-08-24,F,Normandie,48.0,84255551308,8/12/2011,7,5,4,612,257.04,2705.04,MBR,57,5,Books,7,Fiction,1,676.26
206,268692,1974-08-28,M,Paris,48.0,16599585793,1/9/2011,7,5,1,216,22.68,238.68,MBR,57,5,Books,7,Fiction,1,238.68
207,268852,1974-09-01,F,Normandie,48.0,55025785198,13-10-2013,7,5,5,125,65.625,690.625,Flagship store,57,5,Books,7,Fiction,1,138.125
208,271740,1974-09-03,M,Grand Est,48.0,4094485820,11/10/2012,7,5,5,1469,771.225,8116.225,e-Shop,57,5,Books,7,Fiction,1,1623.2450000000001
209,274018,1974-09-29,F,Pays de la Loire,48.0,95549033683,20-09-2012,7,5,2,370,77.7,817.7,e-Shop,57,5,Books,7,Fiction,1,408.85
210,274018,1974-09-29,F,Pays de la Loire,48.0,82296245070,9/1/2012,7,5,3,1018,320.67,3374.67,MBR,57,5,Books,7,Fiction,1,1124.89
211,268289,1974-10-10,F,Corsica,48.0,2546629373,22-11-2011,7,5,5,923,484.575,5099.575,e-Shop,57,5,Books,7,Fiction,1,1019.915
212,266945,1974-10-25,M,Auvergne-Rhône-Alpes,48.0,45963868726,12/7/2012,7,5,1,248,26.04,274.04,e-Shop,57,5,Books,7,Fiction,1,274.04
213,272837,1974-11-05,F,Nouvelle-Aquitaine,48.0,75131354933,21-08-2012,7,5,5,423,222.075,2337.075,TeleShop,57,5,Books,7,Fiction,1,467.41499999999996
214,270593,1974-11-14,M,Pays de la Loire,48.0,3384656988,26-09-2012,7,5,5,172,90.3,950.3,e-Shop,57,5,Books,7,Fiction,1,190.06
215,267840,1974-11-18,F,Grand Est,48.0,26408242649,2/1/2014,7,5,3,957,301.455,3172.455,Flagship store,57,5,Books,7,Fiction,1,1057.485
216,267693,1974-11-22,F,Pays de la Loire,48.0,70906930707,7/7/2011,7,5,-3,-1096,345.24,-3633.24,e-Shop,57,5,Books,7,Fiction,-1,1211.08
217,267693,1974-11-22,F,Pays de la Loire,48.0,70906930707,29-06-2011,7,5,3,1096,345.24,3633.24,e-Shop,57,5,Books,7,Fiction,1,1211.08
218,274239,1974-11-27,M,Occitanie,48.0,98398100136,18-09-2012,7,5,4,432,181.44,1909.44,TeleShop,57,5,Books,7,Fiction,1,477.36
219,268153,1974-11-27,F,Paris,48.0,78263354966,18-10-2013,7,5,5,1428,749.7,7889.7,MBR,57,5,Books,7,Fiction,1,1577.94
220,267020,1974-12-26,F,Pays de la Loire,48.0,45581261472,6/3/2012,7,5,4,1169,490.98,5166.98,e-Shop,57,5,Books,7,Fiction,1,1291.745
221,268582,1975-01-03,M,Paris,48.0,23389571930,5/5/2013,7,5,-1,-1006,105.63,-1111.63,MBR,57,5,Books,7,Fiction,-1,1111.63
222,268582,1975-01-03,M,Paris,48.0,23389571930,3/5/2013,7,5,1,1006,105.63,1111.63,MBR,57,5,Books,7,Fiction,1,1111.63
223,270207,1975-01-05,F,Brittany,48.0,73134878342,5/2/2011,7,5,3,1173,369.495,3888.495,e-Shop,57,5,Books,7,Fiction,1,1296.165
224,269652,1975-01-18,M,Créteil,48.0,2708053215,26-02-2011,7,5,5,1496,785.4,8265.4,e-Shop,57,5,Books,7,Fiction,1,1653.08
225,273878,1975-01-19,M,Brittany,48.0,70653237585,10/11/2011,7,5,5,1290,677.25,7127.25,e-Shop,57,5,Books,7,Fiction,1,1425.45
226,272375,1975-02-01,M,Auvergne-Rhône-Alpes,48.0,71743519511,28-08-2011,7,5,5,167,87.675,922.675,Flagship store,57,5,Books,7,Fiction,1,184.535
227,272812,1975-02-02,F,Pays de la Loire,48.0,16165882565,22-09-2011,7,5,5,1097,575.925,6060.925,Flagship store,57,5,Books,7,Fiction,1,1212.185
228,271500,1975-02-03,F,Nouvelle-Aquitaine,48.0,81943842921,19-05-2013,7,5,-5,-1103,579.075,-6094.075,e-Shop,57,5,Books,7,Fiction,-1,1218.815
229,271500,1975-02-03,F,Nouvelle-Aquitaine,48.0,81943842921,14-05-2013,7,5,5,1103,579.075,6094.075,e-Shop,57,5,Books,7,Fiction,1,1218.815
230,268492,1975-02-17,M,Paris,48.0,97503659941,20-07-2013,7,5,1,1427,149.835,1576.835,MBR,57,5,Books,7,Fiction,1,1576.835
231,270718,1975-02-27,M,Grand Est,48.0,3812315425,1/4/2013,7,5,1,997,104.685,1101.685,e-Shop,57,5,Books,7,Fiction,1,1101.685
232,273616,1975-03-02,M,Auvergne-Rhône-Alpes,48.0,89591928808,18-06-2013,7,5,-4,-1382,580.44,-6108.44,TeleShop,57,5,Books,7,Fiction,-1,1527.11
233,273616,1975-03-02,M,Auvergne-Rhône-Alpes,48.0,89591928808,16-06-2013,7,5,4,1382,580.44,6108.44,TeleShop,57,5,Books,7,Fiction,1,1527.11
234,268712,1975-03-03,F,Normandie,48.0,94142306534,7/2/2011,7,5,3,165,51.975,546.975,e-Shop,57,5,Books,7,Fiction,1,182.32500000000002
235,270031,1975-03-08,F,Pays de la Loire,48.0,12114096357,27-01-2011,7,5,3,285,89.775,944.775,Flagship store,57,5,Books,7,Fiction,1,314.925
236,270766,1975-03-24,M,Paris,48.0,30591686819,1/5/2011,7,5,5,1364,716.1,7536.1,e-Shop,57,5,Books,7,Fiction,1,1507.22
237,270802,1975-03-27,F,Corsica,48.0,86890620258,9/2/2012,7,5,-3,-160,50.4,-530.4,Flagship store,57,5,Books,7,Fiction,-1,176.79999999999998
238,270802,1975-03-27,F,Corsica,48.0,86890620258,8/2/2012,7,5,3,160,50.4,530.4,Flagship store,57,5,Books,7,Fiction,1,176.79999999999998
239,269727,1975-04-06,F,Nouvelle-Aquitaine,48.0,15670225062,18-07-2013,7,5,4,223,93.66,985.66,TeleShop,57,5,Books,7,Fiction,1,246.415
240,269981,1975-04-14,F,Grand Est,47.0,93013926669,17-08-2013,7,5,-3,-1010,318.15,-3348.15,Flagship store,57,5,Books,7,Fiction,-1,1116.05
241,269981,1975-04-14,F,Grand Est,47.0,93013926669,9/8/2013,7,5,3,1010,318.15,3348.15,Flagship store,57,5,Books,7,Fiction,1,1116.05
242,267912,1975-04-17,F,Auvergne-Rhône-Alpes,47.0,37053723982,28-01-2014,7,5,3,1021,321.615,3384.615,Flagship store,57,5,Books,7,Fiction,1,1128.205
243,270960,1975-04-28,F,Corsica,47.0,46751735624,29-10-2011,7,5,4,1173,492.66,5184.66,MBR,57,5,Books,7,Fiction,1,1296.165
244,270970,1975-05-04,M,Corsica,47.0,7230366233,7/3/2011,7,5,3,560,176.4,1856.4,MBR,57,5,Books,7,Fiction,1,618.8000000000001
245,271154,1975-05-08,M,Brittany,47.0,96935201829,4/9/2012,7,5,4,208,87.36,919.36,Flagship store,57,5,Books,7,Fiction,1,229.84
246,273612,1975-05-11,F,Grand Est,47.0,43723540128,2/8/2013,7,5,4,1234,518.28,5454.28,e-Shop,57,5,Books,7,Fiction,1,1363.57
247,274208,1975-05-18,F,Paris,47.0,95972828484,5/2/2011,7,5,1,636,66.78,702.78,e-Shop,57,5,Books,7,Fiction,1,702.78
248,269513,1975-05-20,M,Occitanie,47.0,75693309564,29-06-2013,7,5,1,579,60.795,639.795,MBR,57,5,Books,7,Fiction,1,639.795
249,270798,1975-06-01,M,Pays de la Loire,47.0,58823068813,10/2/2013,7,5,3,494,155.61,1637.61,TeleShop,57,5,Books,7,Fiction,1,545.87
250,273166,1975-06-07,M,Corsica,47.0,40456614388,9/6/2011,7,5,-5,-248,130.2,-1370.2,e-Shop,57,5,Books,7,Fiction,-1,274.04
251,273166,1975-06-07,M,Corsica,47.0,40456614388,30-05-2011,7,5,5,248,130.2,1370.2,e-Shop,57,5,Books,7,Fiction,1,274.04
252,273360,1975-06-11,M,Normandie,47.0,67820486775,9/8/2013,7,5,1,889,93.345,982.345,MBR,57,5,Books,7,Fiction,1,982.345
253,269002,1975-06-11,M,Créteil,47.0,98240802156,22-10-2012,7,5,3,174,54.81,576.81,Flagship store,57,5,Books,7,Fiction,1,192.26999999999998
254,274736,1975-06-18,M,Occitanie,47.0,28575451000,11/4/2011,7,5,3,680,214.2,2254.2,e-Shop,57,5,Books,7,Fiction,1,751.4
255,268815,1975-06-26,M,Brittany,47.0,59701686660,29-09-2013,7,5,3,1498,471.87,4965.87,Flagship store,57,5,Books,7,Fiction,1,1655.29
256,266916,1975-07-04,M,Créteil,47.0,69719650038,4/1/2013,7,5,2,1218,255.78,2691.78,TeleShop,57,5,Books,7,Fiction,1,1345.89
257,268935,1975-07-18,F,Paris,47.0,92872492580,22-09-2011,7,5,2,822,172.62,1816.62,e-Shop,57,5,Books,7,Fiction,1,908.31
258,273127,1975-07-24,M,Nouvelle-Aquitaine,47.0,82035246904,18-04-2013,7,5,1,1380,144.9,1524.9,e-Shop,57,5,Books,7,Fiction,1,1524.9
259,271096,1975-08-03,M,Auvergne-Rhône-Alpes,47.0,45453257776,11/10/2013,7,5,-1,-319,33.495,-352.495,Flagship store,57,5,Books,7,Fiction,-1,352.495
260,271096,1975-08-03,M,Auvergne-Rhône-Alpes,47.0,45453257776,7/10/2013,7,5,1,319,33.495,352.495,Flagship store,57,5,Books,7,Fiction,1,352.495
261,272998,1975-08-05,M,Paris,47.0,3989876546,6/8/2012,7,5,2,1337,280.77,2954.77,Flagship store,57,5,Books,7,Fiction,1,1477.385
262,272436,1975-08-24,F,Auvergne-Rhône-Alpes,47.0,48654605372,3/8/2012,7,5,-1,-426,44.73,-470.73,MBR,57,5,Books,7,Fiction,-1,470.73
263,272436,1975-08-24,F,Auvergne-Rhône-Alpes,47.0,48654605372,29-07-2012,7,5,1,426,44.73,470.73,MBR,57,5,Books,7,Fiction,1,470.73
264,272436,1975-08-24,F,Auvergne-Rhône-Alpes,47.0,96091996850,3/3/2011,7,5,3,101,31.815,334.815,MBR,57,5,Books,7,Fiction,1,111.605
265,270178,1975-09-17,M,Créteil,47.0,72256163824,26-06-2011,7,5,4,288,120.96,1272.96,Flagship store,57,5,Books,7,Fiction,1,318.24
266,272172,1975-09-17,M,Créteil,47.0,7038716135,9/2/2014,7,5,3,519,163.485,1720.485,e-Shop,57,5,Books,7,Fiction,1,573.495
267,274246,1975-10-10,F,Normandie,47.0,35591598102,29-08-2011,7,5,2,925,194.25,2044.25,MBR,57,5,Books,7,Fiction,1,1022.125
268,275096,1975-10-17,F,Créteil,47.0,79651496110,6/8/2011,7,5,-3,-1309,412.335,-4339.335,e-Shop,57,5,Books,7,Fiction,-1,1446.445
269,275096,1975-10-17,F,Créteil,47.0,79651496110,28-07-2011,7,5,3,1309,412.335,4339.335,e-Shop,57,5,Books,7,Fiction,1,1446.445
270,274796,1975-10-25,F,Brittany,47.0,63847635803,3/5/2011,7,5,5,434,227.85,2397.85,e-Shop,57,5,Books,7,Fiction,1,479.57
271,272306,1975-10-26,M,Occitanie,47.0,4806913995,6/9/2012,7,5,5,669,351.225,3696.225,e-Shop,57,5,Books,7,Fiction,1,739.245
272,273530,1975-10-28,F,Nouvelle-Aquitaine,47.0,37184908343,7/2/2013,7,5,5,797,418.425,4403.425,e-Shop,57,5,Books,7,Fiction,1,880.6850000000001
273,269786,1975-10-29,F,Nouvelle-Aquitaine,47.0,38807835117,3/2/2014,7,5,-5,-245,128.625,-1353.625,Flagship store,57,5,Books,7,Fiction,-1,270.725
274,269786,1975-10-29,F,Nouvelle-Aquitaine,47.0,38807835117,26-01-2014,7,5,5,245,128.625,1353.625,Flagship store,57,5,Books,7,Fiction,1,270.725
275,271363,1975-11-22,F,Nouvelle-Aquitaine,47.0,8487660663,25-09-2011,7,5,2,561,117.81,1239.81,e-Shop,57,5,Books,7,Fiction,1,619.905
276,273891,1975-12-06,M,Grand Est,47.0,38513801210,19-08-2012,7,5,5,1247,654.675,6889.675,e-Shop,57,5,Books,7,Fiction,1,1377.935
277,268078,1975-12-19,F,Normandie,47.0,86419090570,20-01-2012,7,5,2,320,67.2,707.2,e-Shop,57,5,Books,7,Fiction,1,353.6
278,270709,1976-01-05,M,Occitanie,47.0,51599909530,27-06-2013,7,5,2,1218,255.78,2691.78,e-Shop,57,5,Books,7,Fiction,1,1345.89
279,274034,1976-01-06,F,Pays de la Loire,47.0,89466080399,3/9/2011,7,5,-1,-72,7.56,-79.56,e-Shop,57,5,Books,7,Fiction,-1,79.56
280,274034,1976-01-06,F,Pays de la Loire,47.0,89466080399,25-08-2011,7,5,1,72,7.56,79.56,e-Shop,57,5,Books,7,Fiction,1,79.56
281,272915,1976-01-12,F,Occitanie,47.0,98289277236,7/9/2013,7,5,4,414,173.88,1829.88,TeleShop,57,5,Books,7,Fiction,1,457.47
282,274155,1976-01-13,M,Nouvelle-Aquitaine,47.0,29543177615,18-05-2013,7,5,5,859,450.975,4745.975,Flagship store,57,5,Books,7,Fiction,1,949.195
283,269188,1976-02-04,F,Auvergne-Rhône-Alpes,47.0,22385705298,10/2/2014,7,5,5,554,290.85,3060.85,e-Shop,57,5,Books,7,Fiction,1,612.17
284,271051,1976-02-13,F,Brittany,47.0,24224104709,20-10-2011,7,5,5,718,376.95,3966.95,e-Shop,57,5,Books,7,Fiction,1,793.39
285,267522,1976-02-28,M,Brittany,47.0,66786209953,12/5/2012,7,5,3,1013,319.095,3358.095,MBR,57,5,Books,7,Fiction,1,1119.365
286,270755,1976-03-16,F,Grand Est,47.0,91420326836,29-01-2013,7,5,5,224,117.6,1237.6,Flagship store,57,5,Books,7,Fiction,1,247.51999999999998
287,272642,1976-03-29,F,Grand Est,47.0,68981437340,14-02-2012,7,5,3,1456,458.64,4826.64,Flagship store,57,5,Books,7,Fiction,1,1608.88
288,274437,1976-04-14,M,Normandie,46.0,6492326317,11/6/2013,7,5,1,709,74.445,783.445,TeleShop,57,5,Books,7,Fiction,1,783.445
289,274437,1976-04-14,M,Normandie,46.0,58485982615,4/9/2012,7,5,1,231,24.255,255.255,Flagship store,57,5,Books,7,Fiction,1,255.255
290,271988,1976-04-28,F,Auvergne-Rhône-Alpes,46.0,96941727949,7/5/2013,7,5,1,434,45.57,479.57,e-Shop,57,5,Books,7,Fiction,1,479.57
291,271988,1976-04-28,F,Auvergne-Rhône-Alpes,46.0,54888459227,17-03-2011,7,5,4,409,171.78,1807.78,TeleShop,57,5,Books,7,Fiction,1,451.945
292,270020,1976-05-08,M,Nouvelle-Aquitaine,46.0,89337750703,25-01-2014,7,5,2,1323,277.83,2923.83,e-Shop,57,5,Books,7,Fiction,1,1461.915
293,266894,1976-05-11,F,Brittany,46.0,17298118296,9/11/2011,7,5,5,1351,709.275,7464.275,Flagship store,57,5,Books,7,Fiction,1,1492.855
294,270937,1976-05-27,F,Brittany,46.0,51506461017,22-11-2011,7,5,2,1021,214.41,2256.41,e-Shop,57,5,Books,7,Fiction,1,1128.205
295,272593,1976-06-04,F,Nouvelle-Aquitaine,46.0,88083171847,17-04-2013,7,5,4,1377,578.34,6086.34,Flagship store,57,5,Books,7,Fiction,1,1521.585
296,273172,1976-06-09,F,Grand Est,46.0,85591294267,23-05-2012,7,5,4,924,388.08,4084.08,e-Shop,57,5,Books,7,Fiction,1,1021.02
297,274747,1976-06-16,F,Brittany,46.0,49665905206,9/12/2011,7,5,4,1101,462.42,4866.42,MBR,57,5,Books,7,Fiction,1,1216.605
298,269136,1976-07-01,M,Corsica,46.0,22698449434,19-02-2014,7,5,5,189,99.225,1044.225,TeleShop,57,5,Books,7,Fiction,1,208.84499999999997
299,269136,1976-07-01,M,Corsica,46.0,72349320505,20-03-2012,7,5,5,801,420.525,4425.525,MBR,57,5,Books,7,Fiction,1,885.1049999999999
300,271131,1976-07-02,F,Nouvelle-Aquitaine,46.0,6341641921,14-01-2012,7,5,1,1213,127.365,1340.365,MBR,57,5,Books,7,Fiction,1,1340.365
301,267687,1976-07-17,M,Occitanie,46.0,4888846162,31-07-2013,7,5,2,562,118.02,1242.02,TeleShop,57,5,Books,7,Fiction,1,621.01
302,269392,1976-08-02,M,Auvergne-Rhône-Alpes,46.0,71940489641,30-01-2014,7,5,4,281,118.02,1242.02,e-Shop,57,5,Books,7,Fiction,1,310.505
303,269392,1976-08-02,M,Auvergne-Rhône-Alpes,46.0,90797002275,8/8/2012,7,5,2,693,145.53,1531.53,e-Shop,57,5,Books,7,Fiction,1,765.765
304,268005,1976-08-13,F,Corsica,46.0,87943628301,7/4/2011,7,5,5,1052,552.3,5812.3,e-Shop,57,5,Books,7,Fiction,1,1162.46
305,272739,1976-08-15,M,Corsica,46.0,56633561241,8/4/2012,7,5,3,371,116.865,1229.865,Flagship store,57,5,Books,7,Fiction,1,409.955
306,271512,1976-08-17,F,Grand Est,46.0,89794957213,22-07-2011,7,5,2,1030,216.3,2276.3,TeleShop,57,5,Books,7,Fiction,1,1138.15
307,270735,1976-08-20,M,Normandie,46.0,68171637702,9/3/2013,7,5,2,727,152.67,1606.67,Flagship store,57,5,Books,7,Fiction,1,803.335
308,271582,1976-08-24,M,Normandie,46.0,35949435366,19-04-2013,7,5,5,850,446.25,4696.25,e-Shop,57,5,Books,7,Fiction,1,939.25
309,269001,1976-08-28,M,Paris,46.0,52143303955,30-01-2012,7,5,2,1193,250.53,2636.53,TeleShop,57,5,Books,7,Fiction,1,1318.265
310,270581,1976-09-04,M,Corsica,46.0,68538273017,29-04-2012,7,5,4,580,243.6,2563.6,MBR,57,5,Books,7,Fiction,1,640.9
311,268068,1976-09-08,F,Nouvelle-Aquitaine,46.0,40363376172,14-10-2011,7,5,5,653,342.825,3607.825,Flagship store,57,5,Books,7,Fiction,1,721.5649999999999
312,270565,1976-09-14,M,Paris,46.0,36083030692,2/4/2013,7,5,5,142,74.55,784.55,Flagship store,57,5,Books,7,Fiction,1,156.91
313,270565,1976-09-14,M,Paris,46.0,24409630463,18-03-2013,7,5,3,92,28.98,304.98,e-Shop,57,5,Books,7,Fiction,1,101.66000000000001
314,270565,1976-09-14,M,Paris,46.0,31662590660,12/3/2013,7,5,4,1077,452.34,4760.34,e-Shop,57,5,Books,7,Fiction,1,1190.085
315,272476,1976-10-06,F,Occitanie,46.0,25411724532,11/5/2012,7,5,4,1113,467.46,4919.46,MBR,57,5,Books,7,Fiction,1,1229.865
316,273355,1976-10-09,F,Occitanie,46.0,76184789694,17-11-2011,7,5,-5,-268,140.7,-1480.7,TeleShop,57,5,Books,7,Fiction,-1,296.14
317,273355,1976-10-09,F,Occitanie,46.0,76184789694,16-11-2011,7,5,5,268,140.7,1480.7,TeleShop,57,5,Books,7,Fiction,1,296.14
318,272639,1976-10-20,F,Brittany,46.0,69134152355,21-01-2012,7,5,2,961,201.81,2123.81,e-Shop,57,5,Books,7,Fiction,1,1061.905
319,273862,1976-11-02,F,Nouvelle-Aquitaine,46.0,52061171953,8/7/2011,7,5,5,190,99.75,1049.75,MBR,57,5,Books,7,Fiction,1,209.95
320,274969,1976-11-06,F,Brittany,46.0,28072376932,11/8/2013,7,5,3,1026,323.19,3401.19,Flagship store,57,5,Books,7,Fiction,1,1133.73
321,274801,1976-11-08,F,Grand Est,46.0,81679113329,5/5/2013,7,5,1,1043,109.515,1152.515,e-Shop,57,5,Books,7,Fiction,1,1152.515
322,269432,1976-11-16,F,Brittany,46.0,56066128002,11/11/2012,7,5,5,229,120.225,1265.225,Flagship store,57,5,Books,7,Fiction,1,253.045
323,272768,1976-11-26,F,Auvergne-Rhône-Alpes,46.0,7827963944,13-10-2013,7,5,1,1062,111.51,1173.51,MBR,57,5,Books,7,Fiction,1,1173.51
324,272589,1977-01-07,F,Pays de la Loire,46.0,86457981444,7/3/2013,7,5,1,1110,116.55,1226.55,TeleShop,57,5,Books,7,Fiction,1,1226.55
325,269939,1977-01-27,M,Créteil,46.0,35250168017,22-02-2011,7,5,3,128,40.32,424.32,e-Shop,57,5,Books,7,Fiction,1,141.44
326,269912,1977-02-18,M,Auvergne-Rhône-Alpes,46.0,53750330366,18-01-2012,7,5,5,1233,647.325,6812.325,e-Shop,57,5,Books,7,Fiction,1,1362.465
327,275252,1977-03-09,M,Normandie,46.0,7046193868,14-11-2013,7,5,1,652,68.46,720.46,e-Shop,57,5,Books,7,Fiction,1,720.46
328,275252,1977-03-09,M,Normandie,46.0,5531468416,25-10-2012,7,5,5,1306,685.65,7215.65,e-Shop,57,5,Books,7,Fiction,1,1443.1299999999999
329,272794,1977-03-27,F,Normandie,46.0,50680633708,9/8/2012,7,5,1,1146,120.33,1266.33,TeleShop,57,5,Books,7,Fiction,1,1266.33
330,274436,1977-03-29,M,Grand Est,46.0,86858697315,7/3/2011,7,5,5,868,455.7,4795.7,MBR,57,5,Books,7,Fiction,1,959.14
331,270733,1977-04-10,F,Créteil,45.0,723941644,13-10-2011,7,5,3,200,63.0,663.0,e-Shop,57,5,Books,7,Fiction,1,221.0
332,272339,1977-04-11,F,Paris,45.0,87391899640,9/5/2012,7,5,3,977,307.755,3238.755,Flagship store,57,5,Books,7,Fiction,1,1079.585
333,268874,1977-04-18,M,Grand Est,45.0,54110673160,16-12-2012,7,5,1,1390,145.95,1535.95,e-Shop,57,5,Books,7,Fiction,1,1535.95
334,267734,1977-04-28,F,Corsica,45.0,73380284002,2/11/2013,7,5,2,1491,313.11,3295.11,e-Shop,57,5,Books,7,Fiction,1,1647.555
335,266888,1977-04-29,M,Brittany,45.0,66850278677,28-11-2013,7,5,2,1477,310.17,3264.17,e-Shop,57,5,Books,7,Fiction,1,1632.085
336,266888,1977-04-29,M,Brittany,45.0,65469316488,4/9/2011,7,5,2,323,67.83,713.83,TeleShop,57,5,Books,7,Fiction,1,356.915
337,267075,1977-05-03,M,Créteil,45.0,89650390488,8/4/2011,7,5,1,1275,133.875,1408.875,Flagship store,57,5,Books,7,Fiction,1,1408.875
338,269175,1977-05-06,F,Auvergne-Rhône-Alpes,45.0,39368784890,26-05-2012,7,5,2,1064,223.44,2351.44,e-Shop,57,5,Books,7,Fiction,1,1175.72
